spots,matches,payout,numsChosen,winNums
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{6: True, 29: True, 22: True, 4: True, 18: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{22: True, 8: True, 30: True, 20: True, 13: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 2: True, 28: True, 19: True, 3: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{32: True, 21: True, 14: True, 4: True, 15: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 19: True, 7: True, 28: True, 17: True}"
5,3,10,"{1: True, 2: True, 3: True, 4: True, 5: True}","{12: True, 3: True, 1: True, 5: True, 30: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 33: True, 9: True, 3: True, 34: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{30: True, 16: True, 7: True, 15: True, 28: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{12: True, 25: True, 27: True, 26: True, 33: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 8: True, 5: True, 35: True, 19: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{27: True, 8: True, 14: True, 11: True, 34: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{34: True, 22: True, 33: True, 20: True, 4: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 20: True, 1: True, 12: True, 27: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{31: True, 12: True, 10: True, 2: True, 32: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{17: True, 22: True, 25: True, 20: True, 31: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 33: True, 31: True, 25: True, 7: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 10: True, 8: True, 22: True, 21: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{29: True, 25: True, 31: True, 10: True, 33: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{30: True, 1: True, 29: True, 14: True, 35: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 2: True, 24: True, 32: True, 15: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 8: True, 26: True, 35: True, 2: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 25: True, 33: True, 6: True, 28: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 20: True, 28: True, 9: True, 33: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 14: True, 19: True, 32: True, 26: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 9: True, 24: True, 6: True, 31: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{16: True, 18: True, 22: True, 11: True, 32: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{8: True, 27: True, 30: True, 18: True, 14: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{6: True, 30: True, 5: True, 29: True, 17: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{34: True, 16: True, 22: True, 31: True, 29: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 25: True, 26: True, 33: True, 29: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{1: True, 6: True, 9: True, 34: True, 30: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 32: True, 21: True, 6: True, 12: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{1: True, 4: True, 33: True, 12: True, 13: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{19: True, 13: True, 32: True, 23: True, 12: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{34: True, 9: True, 35: True, 16: True, 20: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{15: True, 17: True, 26: True, 27: True, 12: True}"
5,3,10,"{1: True, 2: True, 3: True, 4: True, 5: True}","{19: True, 1: True, 2: True, 5: True, 21: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{19: True, 11: True, 3: True, 14: True, 31: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 33: True, 22: True, 12: True, 9: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{22: True, 32: True, 8: True, 23: True, 24: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{32: True, 1: True, 20: True, 28: True, 33: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 18: True, 11: True, 24: True, 26: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{19: True, 16: True, 21: True, 5: True, 7: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 30: True, 3: True, 25: True, 7: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 35: True, 14: True, 29: True, 30: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{30: True, 4: True, 27: True, 22: True, 8: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{31: True, 23: True, 34: True, 13: True, 30: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 26: True, 5: True, 18: True, 28: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 25: True, 34: True, 4: True, 2: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{35: True, 21: True, 23: True, 2: True, 17: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 25: True, 29: True, 1: True, 19: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{17: True, 1: True, 18: True, 12: True, 7: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{16: True, 2: True, 7: True, 1: True, 9: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{22: True, 3: True, 27: True, 33: True, 9: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{9: True, 6: True, 11: True, 15: True, 12: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{33: True, 26: True, 21: True, 31: True, 10: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 21: True, 5: True, 23: True, 11: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{22: True, 1: True, 11: True, 27: True, 34: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{9: True, 5: True, 24: True, 31: True, 2: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{15: True, 5: True, 13: True, 9: True, 22: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{21: True, 20: True, 19: True, 4: True, 12: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{2: True, 22: True, 25: True, 16: True, 7: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{27: True, 28: True, 4: True, 33: True, 26: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 4: True, 34: True, 5: True, 29: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{8: True, 35: True, 5: True, 32: True, 31: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 18: True, 26: True, 4: True, 20: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{2: True, 31: True, 27: True, 22: True, 32: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{18: True, 14: True, 23: True, 12: True, 32: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{31: True, 9: True, 32: True, 13: True, 17: True}"
