spots,matches,payout,numsChosen,winNums
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{20: True, 9: True, 29: True, 47: True, 7: True, 23: True, 18: True, 35: True, 78: True, 30: True, 36: True, 22: True, 16: True, 76: True, 6: True, 65: True, 75: True, 68: True, 54: True, 33: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{55: True, 29: True, 72: True, 63: True, 23: True, 57: True, 62: True, 16: True, 34: True, 61: True, 58: True, 31: True, 38: True, 60: True, 33: True, 79: True, 17: True, 11: True, 7: True, 46: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{78: True, 13: True, 62: True, 18: True, 48: True, 55: True, 16: True, 25: True, 60: True, 69: True, 26: True, 63: True, 77: True, 57: True, 80: True, 42: True, 4: True, 74: True, 2: True, 43: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{18: True, 9: True, 77: True, 37: True, 39: True, 16: True, 41: True, 58: True, 48: True, 79: True, 40: True, 35: True, 42: True, 10: True, 75: True, 26: True, 23: True, 64: True, 31: True, 4: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{77: True, 45: True, 65: True, 62: True, 66: True, 4: True, 21: True, 27: True, 38: True, 60: True, 48: True, 25: True, 6: True, 37: True, 74: True, 76: True, 46: True, 23: True, 71: True, 35: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{24: True, 77: True, 28: True, 54: True, 70: True, 12: True, 74: True, 51: True, 42: True, 71: True, 10: True, 3: True, 58: True, 75: True, 63: True, 35: True, 49: True, 14: True, 48: True, 6: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{33: True, 60: True, 41: True, 8: True, 35: True, 72: True, 74: True, 15: True, 68: True, 59: True, 19: True, 43: True, 66: True, 42: True, 20: True, 78: True, 56: True, 57: True, 25: True, 48: True}"
5,4,20,"{1: True, 3: True, 4: True, 6: True, 23: True}","{23: True, 9: True, 73: True, 41: True, 67: True, 61: True, 48: True, 74: True, 44: True, 1: True, 71: True, 6: True, 4: True, 52: True, 42: True, 22: True, 35: True, 69: True, 78: True, 31: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{51: True, 42: True, 44: True, 7: True, 36: True, 53: True, 2: True, 73: True, 17: True, 39: True, 12: True, 58: True, 47: True, 32: True, 52: True, 71: True, 38: True, 45: True, 68: True, 56: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{76: True, 17: True, 31: True, 20: True, 45: True, 35: True, 39: True, 74: True, 7: True, 42: True, 63: True, 49: True, 68: True, 27: True, 44: True, 2: True, 21: True, 53: True, 48: True, 28: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{13: True, 61: True, 73: True, 20: True, 38: True, 70: True, 30: True, 74: True, 11: True, 43: True, 48: True, 14: True, 49: True, 53: True, 58: True, 76: True, 34: True, 50: True, 42: True, 35: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{26: True, 39: True, 19: True, 72: True, 5: True, 41: True, 56: True, 55: True, 60: True, 16: True, 51: True, 6: True, 49: True, 33: True, 12: True, 79: True, 45: True, 58: True, 32: True, 13: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{27: True, 67: True, 36: True, 6: True, 45: True, 59: True, 34: True, 2: True, 33: True, 79: True, 62: True, 32: True, 14: True, 52: True, 49: True, 69: True, 58: True, 13: True, 41: True, 76: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{7: True, 24: True, 48: True, 49: True, 52: True, 35: True, 57: True, 3: True, 5: True, 42: True, 33: True, 46: True, 51: True, 29: True, 45: True, 25: True, 6: True, 75: True, 38: True, 12: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{57: True, 14: True, 24: True, 10: True, 28: True, 76: True, 26: True, 52: True, 22: True, 41: True, 3: True, 79: True, 75: True, 80: True, 45: True, 23: True, 33: True, 19: True, 69: True, 73: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{46: True, 23: True, 12: True, 40: True, 51: True, 38: True, 19: True, 53: True, 32: True, 33: True, 45: True, 76: True, 61: True, 44: True, 48: True, 42: True, 74: True, 9: True, 3: True, 28: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{26: True, 73: True, 41: True, 47: True, 46: True, 70: True, 7: True, 68: True, 34: True, 39: True, 24: True, 8: True, 75: True, 49: True, 59: True, 17: True, 54: True, 21: True, 14: True, 19: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{69: True, 51: True, 80: True, 43: True, 72: True, 11: True, 27: True, 40: True, 5: True, 36: True, 4: True, 48: True, 57: True, 9: True, 77: True, 68: True, 66: True, 79: True, 24: True, 75: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{10: True, 26: True, 37: True, 42: True, 43: True, 63: True, 4: True, 24: True, 22: True, 12: True, 66: True, 36: True, 38: True, 71: True, 13: True, 28: True, 79: True, 47: True, 31: True, 34: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{78: True, 77: True, 10: True, 57: True, 40: True, 50: True, 5: True, 6: True, 54: True, 12: True, 43: True, 69: True, 28: True, 1: True, 51: True, 79: True, 42: True, 70: True, 13: True, 71: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{67: True, 29: True, 20: True, 49: True, 19: True, 34: True, 14: True, 17: True, 15: True, 9: True, 7: True, 57: True, 75: True, 31: True, 43: True, 71: True, 58: True, 28: True, 25: True, 8: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{38: True, 20: True, 57: True, 43: True, 10: True, 45: True, 50: True, 26: True, 36: True, 67: True, 51: True, 61: True, 14: True, 34: True, 62: True, 72: True, 56: True, 29: True, 11: True, 32: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{32: True, 39: True, 53: True, 42: True, 22: True, 31: True, 40: True, 61: True, 70: True, 44: True, 26: True, 50: True, 20: True, 51: True, 55: True, 56: True, 28: True, 46: True, 77: True, 21: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{79: True, 29: True, 18: True, 71: True, 63: True, 1: True, 76: True, 9: True, 28: True, 64: True, 14: True, 70: True, 2: True, 58: True, 45: True, 59: True, 48: True, 25: True, 72: True, 20: True}"
5,4,20,"{1: True, 3: True, 4: True, 6: True, 23: True}","{20: True, 41: True, 3: True, 23: True, 2: True, 4: True, 28: True, 71: True, 33: True, 48: True, 6: True, 76: True, 5: True, 43: True, 34: True, 13: True, 66: True, 11: True, 14: True, 24: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{10: True, 60: True, 8: True, 45: True, 72: True, 67: True, 75: True, 19: True, 14: True, 15: True, 58: True, 29: True, 1: True, 25: True, 27: True, 36: True, 38: True, 39: True, 41: True, 42: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{10: True, 44: True, 53: True, 26: True, 74: True, 43: True, 37: True, 42: True, 27: True, 55: True, 25: True, 80: True, 62: True, 61: True, 68: True, 50: True, 75: True, 52: True, 11: True, 9: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{60: True, 59: True, 18: True, 3: True, 35: True, 49: True, 33: True, 65: True, 42: True, 38: True, 57: True, 48: True, 28: True, 44: True, 9: True, 37: True, 32: True, 7: True, 6: True, 61: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{41: True, 20: True, 73: True, 22: True, 10: True, 62: True, 43: True, 47: True, 28: True, 58: True, 12: True, 70: True, 71: True, 51: True, 11: True, 64: True, 53: True, 26: True, 37: True, 79: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{25: True, 24: True, 31: True, 22: True, 23: True, 57: True, 60: True, 41: True, 54: True, 39: True, 55: True, 16: True, 13: True, 4: True, 73: True, 32: True, 79: True, 65: True, 18: True, 71: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{35: True, 74: True, 59: True, 53: True, 11: True, 65: True, 69: True, 44: True, 10: True, 4: True, 49: True, 31: True, 3: True, 15: True, 18: True, 62: True, 67: True, 32: True, 68: True, 48: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{43: True, 49: True, 77: True, 13: True, 38: True, 47: True, 41: True, 50: True, 68: True, 29: True, 66: True, 48: True, 53: True, 72: True, 20: True, 62: True, 1: True, 65: True, 60: True, 64: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{3: True, 53: True, 16: True, 46: True, 75: True, 59: True, 77: True, 14: True, 31: True, 60: True, 37: True, 29: True, 68: True, 43: True, 47: True, 79: True, 63: True, 50: True, 27: True, 4: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{77: True, 20: True, 75: True, 74: True, 32: True, 21: True, 45: True, 8: True, 16: True, 2: True, 4: True, 47: True, 69: True, 51: True, 56: True, 70: True, 40: True, 59: True, 24: True, 62: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{16: True, 38: True, 39: True, 43: True, 34: True, 50: True, 60: True, 14: True, 4: True, 3: True, 77: True, 65: True, 52: True, 8: True, 40: True, 5: True, 29: True, 74: True, 7: True, 70: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{63: True, 57: True, 16: True, 48: True, 75: True, 25: True, 1: True, 31: True, 14: True, 24: True, 73: True, 77: True, 17: True, 70: True, 43: True, 62: True, 55: True, 54: True, 32: True, 44: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{70: True, 71: True, 34: True, 64: True, 3: True, 78: True, 61: True, 30: True, 13: True, 69: True, 10: True, 51: True, 17: True, 46: True, 23: True, 40: True, 28: True, 16: True, 73: True, 32: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{50: True, 4: True, 21: True, 66: True, 52: True, 33: True, 6: True, 77: True, 14: True, 61: True, 37: True, 62: True, 29: True, 23: True, 80: True, 51: True, 76: True, 78: True, 44: True, 9: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{19: True, 3: True, 49: True, 26: True, 79: True, 45: True, 32: True, 73: True, 10: True, 31: True, 25: True, 28: True, 74: True, 39: True, 59: True, 58: True, 15: True, 34: True, 67: True, 2: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{70: True, 11: True, 53: True, 72: True, 44: True, 34: True, 74: True, 75: True, 29: True, 7: True, 16: True, 59: True, 78: True, 14: True, 32: True, 71: True, 37: True, 9: True, 63: True, 35: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{26: True, 30: True, 21: True, 34: True, 69: True, 32: True, 67: True, 31: True, 1: True, 65: True, 35: True, 5: True, 16: True, 72: True, 44: True, 78: True, 37: True, 43: True, 3: True, 59: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{71: True, 39: True, 73: True, 10: True, 57: True, 56: True, 72: True, 37: True, 67: True, 75: True, 42: True, 49: True, 18: True, 80: True, 70: True, 63: True, 22: True, 21: True, 3: True, 13: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{30: True, 28: True, 70: True, 58: True, 29: True, 7: True, 31: True, 22: True, 16: True, 71: True, 67: True, 53: True, 63: True, 74: True, 49: True, 61: True, 8: True, 14: True, 6: True, 12: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{43: True, 67: True, 17: True, 71: True, 3: True, 45: True, 25: True, 49: True, 78: True, 77: True, 58: True, 75: True, 14: True, 36: True, 73: True, 28: True, 24: True, 2: True, 42: True, 37: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{72: True, 27: True, 22: True, 3: True, 41: True, 12: True, 55: True, 78: True, 45: True, 7: True, 26: True, 15: True, 43: True, 47: True, 60: True, 30: True, 56: True, 34: True, 31: True, 8: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{26: True, 44: True, 16: True, 28: True, 46: True, 39: True, 37: True, 70: True, 41: True, 13: True, 20: True, 60: True, 76: True, 66: True, 27: True, 58: True, 5: True, 71: True, 61: True, 9: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{56: True, 80: True, 66: True, 54: True, 31: True, 23: True, 47: True, 24: True, 21: True, 60: True, 68: True, 73: True, 58: True, 48: True, 35: True, 17: True, 3: True, 36: True, 71: True, 18: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{35: True, 31: True, 67: True, 23: True, 77: True, 42: True, 61: True, 68: True, 4: True, 18: True, 38: True, 10: True, 22: True, 16: True, 2: True, 52: True, 48: True, 64: True, 72: True, 43: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{30: True, 13: True, 4: True, 42: True, 8: True, 63: True, 78: True, 34: True, 27: True, 10: True, 47: True, 58: True, 76: True, 80: True, 60: True, 17: True, 46: True, 71: True, 73: True, 61: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{7: True, 33: True, 46: True, 35: True, 66: True, 4: True, 69: True, 19: True, 22: True, 38: True, 52: True, 77: True, 34: True, 64: True, 12: True, 53: True, 29: True, 36: True, 18: True, 72: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{60: True, 37: True, 28: True, 25: True, 55: True, 8: True, 4: True, 36: True, 24: True, 65: True, 15: True, 19: True, 26: True, 49: True, 63: True, 14: True, 16: True, 39: True, 11: True, 23: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{9: True, 32: True, 36: True, 78: True, 1: True, 59: True, 68: True, 20: True, 39: True, 57: True, 75: True, 46: True, 15: True, 30: True, 33: True, 73: True, 51: True, 60: True, 19: True, 14: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{74: True, 12: True, 3: True, 9: True, 7: True, 70: True, 64: True, 17: True, 62: True, 76: True, 52: True, 48: True, 80: True, 18: True, 60: True, 10: True, 54: True, 79: True, 63: True, 30: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{79: True, 33: True, 16: True, 19: True, 56: True, 15: True, 13: True, 51: True, 76: True, 54: True, 9: True, 68: True, 8: True, 18: True, 17: True, 10: True, 2: True, 73: True, 46: True, 5: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{37: True, 41: True, 19: True, 49: True, 33: True, 13: True, 40: True, 35: True, 42: True, 38: True, 10: True, 44: True, 11: True, 6: True, 54: True, 66: True, 25: True, 67: True, 20: True, 75: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{7: True, 6: True, 38: True, 49: True, 52: True, 3: True, 67: True, 5: True, 51: True, 40: True, 18: True, 80: True, 8: True, 60: True, 20: True, 71: True, 66: True, 65: True, 68: True, 45: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{61: True, 53: True, 25: True, 43: True, 22: True, 80: True, 30: True, 17: True, 37: True, 59: True, 29: True, 3: True, 14: True, 76: True, 71: True, 40: True, 24: True, 9: True, 45: True, 74: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{20: True, 43: True, 39: True, 71: True, 27: True, 10: True, 11: True, 70: True, 41: True, 67: True, 65: True, 58: True, 13: True, 3: True, 56: True, 73: True, 14: True, 45: True, 36: True, 12: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{43: True, 74: True, 21: True, 16: True, 7: True, 67: True, 15: True, 59: True, 56: True, 20: True, 24: True, 3: True, 10: True, 9: True, 33: True, 35: True, 14: True, 57: True, 51: True, 80: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{22: True, 70: True, 56: True, 54: True, 71: True, 47: True, 2: True, 40: True, 26: True, 61: True, 15: True, 36: True, 9: True, 17: True, 39: True, 52: True, 46: True, 20: True, 45: True, 75: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{59: True, 45: True, 2: True, 12: True, 15: True, 57: True, 74: True, 52: True, 1: True, 37: True, 38: True, 55: True, 10: True, 66: True, 31: True, 73: True, 34: True, 49: True, 65: True, 63: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{65: True, 39: True, 50: True, 11: True, 21: True, 36: True, 49: True, 17: True, 80: True, 19: True, 7: True, 12: True, 3: True, 31: True, 74: True, 26: True, 35: True, 6: True, 75: True, 13: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{15: True, 74: True, 8: True, 62: True, 42: True, 24: True, 59: True, 32: True, 2: True, 70: True, 48: True, 49: True, 28: True, 75: True, 71: True, 52: True, 9: True, 5: True, 26: True, 11: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{62: True, 45: True, 11: True, 9: True, 78: True, 14: True, 26: True, 79: True, 18: True, 13: True, 46: True, 50: True, 47: True, 35: True, 71: True, 27: True, 55: True, 52: True, 36: True, 32: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{67: True, 71: True, 25: True, 42: True, 17: True, 26: True, 55: True, 16: True, 76: True, 44: True, 33: True, 19: True, 79: True, 49: True, 64: True, 43: True, 28: True, 23: True, 5: True, 52: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{64: True, 34: True, 16: True, 48: True, 46: True, 17: True, 61: True, 24: True, 52: True, 19: True, 78: True, 68: True, 45: True, 50: True, 76: True, 80: True, 79: True, 33: True, 43: True, 4: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{20: True, 60: True, 44: True, 73: True, 59: True, 26: True, 35: True, 7: True, 74: True, 31: True, 28: True, 24: True, 54: True, 13: True, 34: True, 62: True, 55: True, 25: True, 18: True, 2: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{42: True, 34: True, 30: True, 64: True, 53: True, 70: True, 11: True, 24: True, 12: True, 9: True, 39: True, 77: True, 76: True, 72: True, 40: True, 43: True, 48: True, 44: True, 28: True, 65: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{17: True, 8: True, 12: True, 68: True, 34: True, 32: True, 47: True, 37: True, 30: True, 65: True, 42: True, 13: True, 31: True, 55: True, 1: True, 72: True, 59: True, 50: True, 77: True, 25: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{30: True, 32: True, 53: True, 79: True, 47: True, 6: True, 37: True, 48: True, 33: True, 34: True, 75: True, 42: True, 74: True, 77: True, 20: True, 66: True, 16: True, 28: True, 64: True, 60: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{30: True, 66: True, 28: True, 39: True, 46: True, 51: True, 24: True, 13: True, 40: True, 1: True, 20: True, 78: True, 57: True, 61: True, 33: True, 62: True, 11: True, 27: True, 22: True, 16: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{13: True, 36: True, 76: True, 54: True, 35: True, 59: True, 79: True, 47: True, 10: True, 42: True, 11: True, 62: True, 80: True, 51: True, 33: True, 77: True, 18: True, 17: True, 8: True, 15: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{11: True, 71: True, 39: True, 74: True, 60: True, 29: True, 32: True, 77: True, 46: True, 14: True, 49: True, 47: True, 50: True, 20: True, 44: True, 16: True, 25: True, 33: True, 51: True, 17: True}"
